Index: 8461, Mean: 32.08675003051758, Std: 6978.68896484375
Index: 8462, Mean: 32.08836364746094, Std: 6979.0673828125
Index: 8463, Mean: 32.08990478515625, Std: 6979.4072265625
Index: 8464, Mean: 32.09140396118164, Std: 6979.7568359375
Index: 8465, Mean: 32.09026336669922, Std: 6979.47412109375
Index: 8466, Mean: 32.08864974975586, Std: 6979.04150390625
Index: 8467, Mean: 32.08915710449219, Std: 6979.16357421875
Index: 8468, Mean: 32.09020233154297, Std: 6979.4267578125
Index: 8469, Mean: 32.09074020385742, Std: 6979.5576171875
Index: 8470, Mean: 32.09181213378906, Std: 6979.857421875
Index: 8471, Mean: 32.092018127441406, Std: 6979.904296875
Index: 8472, Mean: 32.0933723449707, Std: 6980.2275390625
Index: 8473, Mean: 32.0936164855957, Std: 6980.2890625
Index: 8474, Mean: 32.09488296508789, Std: 6980.60888671875
Index: 8475, Mean: 32.09543991088867, Std: 6980.74853515625
Index: 8476, Mean: 32.09531784057617, Std: 6980.765625
Index: 8477, Mean: 32.0962028503418, Std: 6980.9736328125
Index: 8478, Mean: 32.09477233886719, Std: 6980.63232421875
Index: 8479, Mean: 32.09546661376953, Std: 6980.7802734375
Index: 8480, Mean: 32.09573745727539, Std: 6980.83251953125
Index: 8481, Mean: 32.095672607421875, Std: 6980.7880859375
Index: 8482, Mean: 32.093719482421875, Std: 6980.31982421875
Index: 8483, Mean: 32.09434509277344, Std: 6980.45703125
Index: 8484, Mean: 32.09326934814453, Std: 6980.16552734375
Index: 8485, Mean: 32.09599304199219, Std: 6980.86083984375
Index: 8486, Mean: 32.0952033996582, Std: 6980.6630859375
Index: 8487, Mean: 32.09600830078125, Std: 6980.86962890625
Index: 8488, Mean: 32.09613037109375, Std: 6980.8916015625
Index: 8489, Mean: 32.0958251953125, Std: 6980.796875
Index: 8490, Mean: 32.097503662109375, Std: 6981.22607421875
Index: 8491, Mean: 32.09685516357422, Std: 6981.08154296875
Index: 8492, Mean: 32.096920013427734, Std: 6981.07568359375
Index: 8493, Mean: 32.09785842895508, Std: 6981.31396484375
Index: 8494, Mean: 32.09760284423828, Std: 6981.2353515625
Index: 8495, Mean: 32.0977897644043, Std: 6981.30126953125
Index: 8496, Mean: 32.09834289550781, Std: 6981.427734375
Index: 8497, Mean: 32.0963249206543, Std: 6980.95751953125
Index: 8498, Mean: 32.094486236572266, Std: 6980.5166015625
Index: 8499, Mean: 32.09359359741211, Std: 6980.3037109375
Index: 8500, Mean: 32.09269714355469, Std: 6980.10595703125
Index: 8501, Mean: 32.09321594238281, Std: 6980.2275390625
Index: 8502, Mean: 32.09274673461914, Std: 6980.1025390625
Index: 8503, Mean: 32.0917854309082, Std: 6979.85107421875
Index: 8504, Mean: 32.091739654541016, Std: 6979.8369140625
Index: 8505, Mean: 32.0911750793457, Std: 6979.7119140625
Index: 8506, Mean: 32.09037399291992, Std: 6979.50732421875
Index: 8507, Mean: 32.08816146850586, Std: 6978.984375
Index: 8508, Mean: 32.08713912963867, Std: 6978.751953125
Index: 8509, Mean: 32.086463928222656, Std: 6978.59228515625
Index: 8510, Mean: 32.08623504638672, Std: 6978.53271484375
Index: 8511, Mean: 32.086639404296875, Std: 6978.65478515625
Index: 8512, Mean: 32.0861701965332, Std: 6978.52490234375
Index: 8513, Mean: 32.085208892822266, Std: 6978.28759765625
Index: 8514, Mean: 32.085269927978516, Std: 6978.287109375
Index: 8515, Mean: 32.08415985107422, Std: 6978.03955078125
Index: 8516, Mean: 32.08336639404297, Std: 6977.82958984375
Index: 8517, Mean: 32.08155059814453, Std: 6977.40771484375
Index: 8518, Mean: 32.08057403564453, Std: 6977.1806640625
Index: 8519, Mean: 32.081424713134766, Std: 6977.4228515625
Index: 8520, Mean: 32.08237838745117, Std: 6977.68017578125
Index: 8521, Mean: 32.08286666870117, Std: 6977.849609375
Index: 8522, Mean: 32.0821647644043, Std: 6977.6845703125
Index: 8523, Mean: 32.083492279052734, Std: 6978.05615234375
Index: 8524, Mean: 32.084632873535156, Std: 6978.369140625
Index: 8525, Mean: 32.08489227294922, Std: 6978.4931640625
Index: 8526, Mean: 32.084781646728516, Std: 6978.47021484375
Index: 8527, Mean: 32.08610153198242, Std: 6978.8525390625
Index: 8528, Mean: 32.087276458740234, Std: 6979.193359375
Index: 8529, Mean: 32.08832931518555, Std: 6979.4775390625
Index: 8530, Mean: 32.08829116821289, Std: 6979.48828125
Index: 8531, Mean: 32.08769226074219, Std: 6979.33544921875
Index: 8532, Mean: 32.088008880615234, Std: 6979.4130859375
Index: 8533, Mean: 32.0886116027832, Std: 6979.564453125
Index: 8534, Mean: 32.0887451171875, Std: 6979.62548828125
Index: 8535, Mean: 32.087921142578125, Std: 6979.45166015625
Index: 8536, Mean: 32.087493896484375, Std: 6979.36279296875
Index: 8537, Mean: 32.088157653808594, Std: 6979.55078125
Index: 8538, Mean: 32.08816146850586, Std: 6979.56201171875
Index: 8539, Mean: 32.08699417114258, Std: 6979.32763671875
Index: 8540, Mean: 32.0880241394043, Std: 6979.60888671875
Index: 8541, Mean: 32.0882568359375, Std: 6979.7119140625
Index: 8542, Mean: 32.08873748779297, Std: 6979.89453125
Index: 8543, Mean: 32.08739471435547, Std: 6979.5712890625
Index: 8544, Mean: 32.08806610107422, Std: 6979.7666015625
Index: 8545, Mean: 32.0883903503418, Std: 6979.85986328125
Index: 8546, Mean: 32.08667755126953, Std: 6979.4609375
Index: 8547, Mean: 32.08779525756836, Std: 6979.76513671875
Index: 8548, Mean: 32.08738327026367, Std: 6979.673828125
Index: 8549, Mean: 32.08635330200195, Std: 6979.42041015625
Index: 8550, Mean: 32.085296630859375, Std: 6979.1689453125
Index: 8551, Mean: 32.08555221557617, Std: 6979.23583984375
Index: 8552, Mean: 32.08479690551758, Std: 6979.068359375
Index: 8553, Mean: 32.08552551269531, Std: 6979.2490234375
Index: 8554, Mean: 32.08526611328125, Std: 6979.1796875
Index: 8555, Mean: 32.084190368652344, Std: 6978.91015625
Index: 8556, Mean: 32.08694076538086, Std: 6979.6123046875
Index: 8557, Mean: 32.085227966308594, Std: 6979.208984375
Index: 8558, Mean: 32.084991455078125, Std: 6979.13818359375
Index: 8559, Mean: 32.08501052856445, Std: 6979.14453125
Index: 8560, Mean: 32.0845832824707, Std: 6979.03759765625
Index: 8561, Mean: 32.0838508605957, Std: 6978.86376953125
Index: 8562, Mean: 32.083106994628906, Std: 6978.68408203125
Index: 8563, Mean: 32.081695556640625, Std: 6978.34814453125
Index: 8564, Mean: 32.081199645996094, Std: 6978.26171875
Index: 8565, Mean: 32.08015441894531, Std: 6978.0322265625
Index: 8566, Mean: 32.0787467956543, Std: 6977.67919921875
Index: 8567, Mean: 32.08110046386719, Std: 6978.2626953125
Index: 8568, Mean: 32.08131408691406, Std: 6978.31103515625
Index: 8569, Mean: 32.080387115478516, Std: 6978.08056640625
Index: 8570, Mean: 32.08439636230469, Std: 6979.09814453125
Index: 8571, Mean: 32.08366775512695, Std: 6978.92724609375
Index: 8572, Mean: 32.08362579345703, Std: 6978.93408203125
Index: 8573, Mean: 32.0823974609375, Std: 6978.64599609375
Index: 8574, Mean: 32.08223342895508, Std: 6978.6103515625
Index: 8575, Mean: 32.081626892089844, Std: 6978.458984375
Index: 8576, Mean: 32.080299377441406, Std: 6978.15576171875
Index: 8577, Mean: 32.07957458496094, Std: 6977.99169921875
Index: 8578, Mean: 32.080387115478516, Std: 6978.23095703125
Index: 8579, Mean: 32.07955551147461, Std: 6978.0419921875
Index: 8580, Mean: 32.07902145385742, Std: 6977.9189453125
Index: 8581, Mean: 32.07789993286133, Std: 6977.6708984375
Index: 8582, Mean: 32.07694625854492, Std: 6977.455078125
Index: 8583, Mean: 32.07604217529297, Std: 6977.248046875
Index: 8584, Mean: 32.0750617980957, Std: 6977.01953125
Index: 8585, Mean: 32.07337188720703, Std: 6976.61279296875
Index: 8586, Mean: 32.074344635009766, Std: 6976.88427734375
Index: 8587, Mean: 32.0732421875, Std: 6976.62353515625
Index: 8588, Mean: 32.07241439819336, Std: 6976.42626953125
Index: 8589, Mean: 32.07101058959961, Std: 6976.1044921875
Index: 8590, Mean: 32.07038497924805, Std: 6975.96142578125
Index: 8591, Mean: 32.06878662109375, Std: 6975.603515625
Index: 8592, Mean: 32.06840515136719, Std: 6975.525390625
Index: 8593, Mean: 32.06741714477539, Std: 6975.31201171875
Index: 8594, Mean: 32.067138671875, Std: 6975.26611328125
Index: 8595, Mean: 32.06767654418945, Std: 6975.38671875
Index: 8596, Mean: 32.06963348388672, Std: 6975.87841796875
Index: 8597, Mean: 32.068206787109375, Std: 6975.54931640625
Index: 8598, Mean: 32.069583892822266, Std: 6975.92529296875
Index: 8599, Mean: 32.06973648071289, Std: 6975.98193359375
Index: 8600, Mean: 32.06904983520508, Std: 6975.8486328125
Index: 8601, Mean: 32.068702697753906, Std: 6975.79931640625
Index: 8602, Mean: 32.068946838378906, Std: 6975.85498046875
Index: 8603, Mean: 32.0694465637207, Std: 6975.98779296875
Index: 8604, Mean: 32.06962203979492, Std: 6976.05224609375
Index: 8605, Mean: 32.068538665771484, Std: 6975.7626953125
Index: 8606, Mean: 32.069305419921875, Std: 6975.9736328125
Index: 8607, Mean: 32.06861877441406, Std: 6975.8193359375
Index: 8608, Mean: 32.069007873535156, Std: 6975.939453125
Index: 8609, Mean: 32.06837463378906, Std: 6975.8046875
Index: 8610, Mean: 32.06679916381836, Std: 6975.4306640625
Index: 8611, Mean: 32.06913375854492, Std: 6976.029296875
Index: 8612, Mean: 32.07100296020508, Std: 6976.521484375
Index: 8613, Mean: 32.07155227661133, Std: 6976.640625
Index: 8614, Mean: 32.070701599121094, Std: 6976.41943359375
Index: 8615, Mean: 32.069862365722656, Std: 6976.2275390625
Index: 8616, Mean: 32.071266174316406, Std: 6976.61083984375
Index: 8617, Mean: 32.06986999511719, Std: 6976.28271484375
Index: 8618, Mean: 32.068294525146484, Std: 6975.91552734375
Index: 8619, Mean: 32.067909240722656, Std: 6975.84130859375
Index: 8620, Mean: 32.067604064941406, Std: 6975.779296875
Index: 8621, Mean: 32.06830596923828, Std: 6975.9755859375
Index: 8622, Mean: 32.068050384521484, Std: 6975.9365234375
Index: 8623, Mean: 32.0682373046875, Std: 6975.99169921875
Index: 8624, Mean: 32.0665397644043, Std: 6975.60107421875
Index: 8625, Mean: 32.06591033935547, Std: 6975.46875
Index: 8626, Mean: 32.067054748535156, Std: 6975.7509765625
Index: 8627, Mean: 32.06570816040039, Std: 6975.447265625
Index: 8628, Mean: 32.067100524902344, Std: 6975.80810546875
Index: 8629, Mean: 32.06745147705078, Std: 6975.9033203125
Index: 8630, Mean: 32.065956115722656, Std: 6975.56005859375
Index: 8631, Mean: 32.06602478027344, Std: 6975.58544921875
Index: 8632, Mean: 32.06564712524414, Std: 6975.50439453125
Index: 8633, Mean: 32.064266204833984, Std: 6975.2099609375
Index: 8634, Mean: 32.06412124633789, Std: 6975.1953125
Index: 8635, Mean: 32.063804626464844, Std: 6975.140625
Index: 8636, Mean: 32.06304931640625, Std: 6974.98046875
Index: 8637, Mean: 32.0626335144043, Std: 6974.90234375
Index: 8638, Mean: 32.06303024291992, Std: 6975.01416015625
Index: 8639, Mean: 32.06306838989258, Std: 6975.03515625
Index: 8640, Mean: 32.062416076660156, Std: 6974.88818359375
Index: 8641, Mean: 32.06106185913086, Std: 6974.5478515625
Index: 8642, Mean: 32.06327438354492, Std: 6975.09814453125
Index: 8643, Mean: 32.063045501708984, Std: 6975.05517578125
Index: 8644, Mean: 32.063541412353516, Std: 6975.205078125
Index: 8645, Mean: 32.06290817260742, Std: 6975.06884765625
Index: 8646, Mean: 32.061946868896484, Std: 6974.8427734375
Index: 8647, Mean: 32.06200408935547, Std: 6974.88623046875
Index: 8648, Mean: 32.061668395996094, Std: 6974.8193359375
Index: 8649, Mean: 32.06204605102539, Std: 6974.9111328125
Index: 8650, Mean: 32.060550689697266, Std: 6974.548828125
Index: 8651, Mean: 32.06087112426758, Std: 6974.62060546875
Index: 8652, Mean: 32.05991744995117, Std: 6974.3798828125
Index: 8653, Mean: 32.05976867675781, Std: 6974.34033203125
Index: 8654, Mean: 32.060420989990234, Std: 6974.5
Index: 8655, Mean: 32.058753967285156, Std: 6974.10205078125
Index: 8656, Mean: 32.058162689208984, Std: 6973.9658203125
Index: 8657, Mean: 32.059234619140625, Std: 6974.2255859375
Index: 8658, Mean: 32.05952072143555, Std: 6974.3037109375
Index: 8659, Mean: 32.05939865112305, Std: 6974.283203125
Index: 8660, Mean: 32.0591926574707, Std: 6974.2578125
Index: 8661, Mean: 32.058712005615234, Std: 6974.14501953125
Index: 8662, Mean: 32.058467864990234, Std: 6974.07763671875
Index: 8663, Mean: 32.05868148803711, Std: 6974.12353515625
Index: 8664, Mean: 32.05877685546875, Std: 6974.15869140625
Index: 8665, Mean: 32.05778121948242, Std: 6973.890625
Index: 8666, Mean: 32.05731964111328, Std: 6973.783203125
Index: 8667, Mean: 32.05554962158203, Std: 6973.3896484375
Index: 8668, Mean: 32.05631637573242, Std: 6973.572265625
Index: 8669, Mean: 32.054847717285156, Std: 6973.23095703125
Index: 8670, Mean: 32.054752349853516, Std: 6973.20703125
Index: 8671, Mean: 32.05470275878906, Std: 6973.18310546875
Index: 8672, Mean: 32.05431365966797, Std: 6973.0908203125
Index: 8673, Mean: 32.05297088623047, Std: 6972.75830078125
Index: 8674, Mean: 32.05290222167969, Std: 6972.751953125
Index: 8675, Mean: 32.052913665771484, Std: 6972.76513671875
Index: 8676, Mean: 32.05317306518555, Std: 6972.81689453125
Index: 8677, Mean: 32.0517463684082, Std: 6972.482421875
Index: 8678, Mean: 32.05117416381836, Std: 6972.3525390625
Index: 8679, Mean: 32.05061721801758, Std: 6972.2294921875
Index: 8680, Mean: 32.049774169921875, Std: 6972.02880859375
Index: 8681, Mean: 32.04890823364258, Std: 6971.84619140625
Index: 8682, Mean: 32.04917907714844, Std: 6971.919921875
Index: 8683, Mean: 32.05048751831055, Std: 6972.23828125
Index: 8684, Mean: 32.05169677734375, Std: 6972.58984375
Index: 8685, Mean: 32.05158615112305, Std: 6972.576171875
Index: 8686, Mean: 32.05315017700195, Std: 6972.9716796875
Index: 8687, Mean: 32.05338668823242, Std: 6973.046875
Index: 8688, Mean: 32.05180740356445, Std: 6972.6806640625
Index: 8689, Mean: 32.05125427246094, Std: 6972.5634765625
Index: 8690, Mean: 32.051414489746094, Std: 6972.60888671875
Index: 8691, Mean: 32.05134201049805, Std: 6972.615234375
Index: 8692, Mean: 32.051395416259766, Std: 6972.64111328125
Index: 8693, Mean: 32.05059814453125, Std: 6972.455078125
Index: 8694, Mean: 32.05038833618164, Std: 6972.40625
Index: 8695, Mean: 32.05024337768555, Std: 6972.40185546875
Index: 8696, Mean: 32.05122375488281, Std: 6972.6650390625
Index: 8697, Mean: 32.05065155029297, Std: 6972.52392578125
Index: 8698, Mean: 32.04964828491211, Std: 6972.2861328125
Index: 8699, Mean: 32.049312591552734, Std: 6972.20654296875
Index: 8700, Mean: 32.050132751464844, Std: 6972.419921875
Index: 8701, Mean: 32.048709869384766, Std: 6972.07666015625
Index: 8702, Mean: 32.047183990478516, Std: 6971.71337890625
Index: 8703, Mean: 32.04677963256836, Std: 6971.6044921875
Index: 8704, Mean: 32.04671096801758, Std: 6971.60107421875
Index: 8705, Mean: 32.04867935180664, Std: 6972.1005859375
Index: 8706, Mean: 32.04690933227539, Std: 6971.69091796875
Index: 8707, Mean: 32.04761505126953, Std: 6971.87744140625
Index: 8708, Mean: 32.04791259765625, Std: 6971.97607421875
Index: 8709, Mean: 32.04862594604492, Std: 6972.189453125
Index: 8710, Mean: 32.04926300048828, Std: 6972.34423828125
Index: 8711, Mean: 32.04828643798828, Std: 6972.125
Index: 8712, Mean: 32.049156188964844, Std: 6972.34423828125
Index: 8713, Mean: 32.04778289794922, Std: 6972.03271484375
Index: 8714, Mean: 32.04711151123047, Std: 6971.8916015625
Index: 8715, Mean: 32.047264099121094, Std: 6971.955078125
Index: 8716, Mean: 32.047096252441406, Std: 6971.912109375
Index: 8717, Mean: 32.046630859375, Std: 6971.8017578125
Index: 8718, Mean: 32.04469680786133, Std: 6971.34033203125
Index: 8719, Mean: 32.044334411621094, Std: 6971.26708984375
Index: 8720, Mean: 32.043434143066406, Std: 6971.07666015625
Index: 8721, Mean: 32.04408645629883, Std: 6971.26953125
Index: 8722, Mean: 32.04286575317383, Std: 6970.97216796875
Index: 8723, Mean: 32.04227828979492, Std: 6970.83056640625
Index: 8724, Mean: 32.04386520385742, Std: 6971.2158203125
Index: 8725, Mean: 32.0429573059082, Std: 6970.9990234375
Index: 8726, Mean: 32.04304504394531, Std: 6971.05126953125
Index: 8727, Mean: 32.04262924194336, Std: 6970.96240234375
Index: 8728, Mean: 32.04228591918945, Std: 6970.90234375
Index: 8729, Mean: 32.041873931884766, Std: 6970.8017578125
Index: 8730, Mean: 32.04137420654297, Std: 6970.681640625
Index: 8731, Mean: 32.04022979736328, Std: 6970.4482421875
Index: 8732, Mean: 32.03907775878906, Std: 6970.16943359375
Index: 8733, Mean: 32.03830337524414, Std: 6969.982421875
Index: 8734, Mean: 32.037445068359375, Std: 6969.7724609375
Index: 8735, Mean: 32.03696060180664, Std: 6969.67041015625
Index: 8736, Mean: 32.03626251220703, Std: 6969.50146484375
Index: 8737, Mean: 32.03523635864258, Std: 6969.271484375
Index: 8738, Mean: 32.034828186035156, Std: 6969.19677734375
Index: 8739, Mean: 32.03443145751953, Std: 6969.09228515625
Index: 8740, Mean: 32.03385543823242, Std: 6968.96435546875
Index: 8741, Mean: 32.033870697021484, Std: 6968.97314453125
Index: 8742, Mean: 32.03335952758789, Std: 6968.88720703125
Index: 8743, Mean: 32.03160095214844, Std: 6968.46875
Index: 8744, Mean: 32.03144836425781, Std: 6968.4736328125
Index: 8745, Mean: 32.0297966003418, Std: 6968.0908203125
Index: 8746, Mean: 32.0295524597168, Std: 6968.0302734375
Index: 8747, Mean: 32.02903747558594, Std: 6967.91748046875
Index: 8748, Mean: 32.02836990356445, Std: 6967.767578125
Index: 8749, Mean: 32.02787780761719, Std: 6967.67236328125
Index: 8750, Mean: 32.02790832519531, Std: 6967.66748046875
Index: 8751, Mean: 32.026885986328125, Std: 6967.4267578125
Index: 8752, Mean: 32.026058197021484, Std: 6967.24462890625
Index: 8753, Mean: 32.02659225463867, Std: 6967.37646484375
Index: 8754, Mean: 32.025386810302734, Std: 6967.06982421875
Index: 8755, Mean: 32.025856018066406, Std: 6967.20166015625
Index: 8756, Mean: 32.025718688964844, Std: 6967.185546875
Index: 8757, Mean: 32.024593353271484, Std: 6966.92578125
Index: 8758, Mean: 32.02375411987305, Std: 6966.72021484375
Index: 8759, Mean: 32.022464752197266, Std: 6966.4296875
Index: 8760, Mean: 32.021575927734375, Std: 6966.240234375
Index: 8761, Mean: 32.02140808105469, Std: 6966.21826171875
Index: 8762, Mean: 32.020469665527344, Std: 6965.99267578125
Index: 8763, Mean: 32.02039337158203, Std: 6966.00048828125
Index: 8764, Mean: 32.02019119262695, Std: 6965.9658203125
Index: 8765, Mean: 32.02030944824219, Std: 6966.00732421875
Index: 8766, Mean: 32.01955032348633, Std: 6965.8369140625
Index: 8767, Mean: 32.01874923706055, Std: 6965.69482421875
Index: 8768, Mean: 32.01895523071289, Std: 6965.74169921875
Index: 8769, Mean: 32.01707077026367, Std: 6965.30322265625
Index: 8770, Mean: 32.01673126220703, Std: 6965.25341796875
Index: 8771, Mean: 32.01570129394531, Std: 6965.02099609375
Index: 8772, Mean: 32.01448059082031, Std: 6964.75048828125
Index: 8773, Mean: 32.013938903808594, Std: 6964.63427734375
Index: 8774, Mean: 32.0141716003418, Std: 6964.6904296875
Index: 8775, Mean: 32.01274490356445, Std: 6964.34619140625
Index: 8776, Mean: 32.01183319091797, Std: 6964.13720703125
Index: 8777, Mean: 32.00971984863281, Std: 6963.630859375
Index: 8778, Mean: 32.008689880371094, Std: 6963.40478515625
Index: 8779, Mean: 32.008148193359375, Std: 6963.2880859375
Index: 8780, Mean: 32.00810241699219, Std: 6963.27001953125
Index: 8781, Mean: 32.00773620605469, Std: 6963.2294921875
Index: 8782, Mean: 32.0080451965332, Std: 6963.30615234375
Index: 8783, Mean: 32.00749206542969, Std: 6963.17138671875
Index: 8784, Mean: 32.00661087036133, Std: 6962.96142578125
Index: 8785, Mean: 32.006038665771484, Std: 6962.82958984375
Index: 8786, Mean: 32.00635528564453, Std: 6962.96826171875
Index: 8787, Mean: 32.00786590576172, Std: 6963.34716796875
Index: 8788, Mean: 32.00743103027344, Std: 6963.2568359375
Index: 8789, Mean: 32.00851058959961, Std: 6963.56201171875
Index: 8790, Mean: 32.00847244262695, Std: 6963.54248046875
Index: 8791, Mean: 32.00688552856445, Std: 6963.1728515625
Index: 8792, Mean: 32.00746536254883, Std: 6963.3046875
Index: 8793, Mean: 32.00783157348633, Std: 6963.39990234375
Index: 8794, Mean: 32.00829315185547, Std: 6963.53662109375
Index: 8795, Mean: 32.008060455322266, Std: 6963.4775390625
Index: 8796, Mean: 32.007450103759766, Std: 6963.3359375
Index: 8797, Mean: 32.00712203979492, Std: 6963.25
Index: 8798, Mean: 32.0058708190918, Std: 6962.9365234375
Index: 8799, Mean: 32.00669479370117, Std: 6963.14990234375
Index: 8800, Mean: 32.00674057006836, Std: 6963.212890625
Index: 8801, Mean: 32.00566101074219, Std: 6962.97412109375
Index: 8802, Mean: 32.00592041015625, Std: 6963.03955078125
Index: 8803, Mean: 32.004478454589844, Std: 6962.69189453125
Index: 8804, Mean: 32.004207611083984, Std: 6962.60498046875
Index: 8805, Mean: 32.002342224121094, Std: 6962.171875
Index: 8806, Mean: 32.0025634765625, Std: 6962.21630859375
Index: 8807, Mean: 32.00231170654297, Std: 6962.1845703125
Index: 8808, Mean: 32.00190353393555, Std: 6962.1103515625
Index: 8809, Mean: 32.00176239013672, Std: 6962.10205078125
Index: 8810, Mean: 32.00149154663086, Std: 6962.0810546875
Index: 8811, Mean: 32.002166748046875, Std: 6962.24609375
Index: 8812, Mean: 32.00098419189453, Std: 6961.97412109375
Index: 8813, Mean: 32.00111389160156, Std: 6961.99609375
Index: 8814, Mean: 32.001121520996094, Std: 6962.0078125
Index: 8815, Mean: 31.999719619750977, Std: 6961.658203125
Index: 8816, Mean: 31.999448776245117, Std: 6961.5771484375
Index: 8817, Mean: 31.998050689697266, Std: 6961.2568359375
Index: 8818, Mean: 31.997596740722656, Std: 6961.140625
Index: 8819, Mean: 31.996139526367188, Std: 6960.79833984375
Index: 8820, Mean: 31.996036529541016, Std: 6960.7705078125
Index: 8821, Mean: 31.996015548706055, Std: 6960.76708984375
Index: 8822, Mean: 31.99535369873047, Std: 6960.59521484375
Index: 8823, Mean: 31.993600845336914, Std: 6960.19091796875
Index: 8824, Mean: 31.993267059326172, Std: 6960.1259765625
Index: 8825, Mean: 31.99361228942871, Std: 6960.22802734375
Index: 8826, Mean: 31.994577407836914, Std: 6960.44873046875
Index: 8827, Mean: 31.99329948425293, Std: 6960.15087890625
Index: 8828, Mean: 31.993467330932617, Std: 6960.19921875
Index: 8829, Mean: 31.99309730529785, Std: 6960.1171875
Index: 8830, Mean: 31.99268913269043, Std: 6960.03173828125
Index: 8831, Mean: 31.993257522583008, Std: 6960.20751953125
Index: 8832, Mean: 31.99245834350586, Std: 6960.0224609375
Index: 8833, Mean: 31.992259979248047, Std: 6959.9873046875
Index: 8834, Mean: 31.991846084594727, Std: 6959.9111328125
Index: 8835, Mean: 31.989999771118164, Std: 6959.5146484375
Index: 8836, Mean: 31.989328384399414, Std: 6959.35888671875
Index: 8837, Mean: 31.98854637145996, Std: 6959.177734375
Index: 8838, Mean: 31.987594604492188, Std: 6958.9765625
Index: 8839, Mean: 31.987449645996094, Std: 6958.966796875
Index: 8840, Mean: 31.987003326416016, Std: 6958.88134765625
Index: 8841, Mean: 31.988296508789062, Std: 6959.19921875
Index: 8842, Mean: 31.988435745239258, Std: 6959.22998046875
Index: 8843, Mean: 31.988487243652344, Std: 6959.2470703125
Index: 8844, Mean: 31.98847007751465, Std: 6959.2568359375
Index: 8845, Mean: 31.98723793029785, Std: 6958.97119140625
Index: 8846, Mean: 31.987730026245117, Std: 6959.10546875
Index: 8847, Mean: 31.987102508544922, Std: 6958.94921875
Index: 8848, Mean: 31.98764991760254, Std: 6959.0966796875
Index: 8849, Mean: 31.988605499267578, Std: 6959.35205078125
Index: 8850, Mean: 31.98920249938965, Std: 6959.5009765625
Index: 8851, Mean: 31.989227294921875, Std: 6959.50634765625
Index: 8852, Mean: 31.989030838012695, Std: 6959.4951171875
Index: 8853, Mean: 31.990196228027344, Std: 6959.79931640625
Index: 8854, Mean: 31.989877700805664, Std: 6959.7314453125
Index: 8855, Mean: 31.989660263061523, Std: 6959.6552734375
Index: 8856, Mean: 31.988584518432617, Std: 6959.3896484375
Index: 8857, Mean: 31.98828887939453, Std: 6959.341796875
Index: 8858, Mean: 31.987842559814453, Std: 6959.23974609375
Index: 8859, Mean: 31.988027572631836, Std: 6959.2802734375
Index: 8860, Mean: 31.98784828186035, Std: 6959.234375
Index: 8861, Mean: 31.987852096557617, Std: 6959.25390625
Index: 8862, Mean: 31.987165451049805, Std: 6959.103515625
Index: 8863, Mean: 31.985374450683594, Std: 6958.685546875
Index: 8864, Mean: 31.98405647277832, Std: 6958.3837890625
Index: 8865, Mean: 31.983121871948242, Std: 6958.17236328125
Index: 8866, Mean: 31.98306655883789, Std: 6958.16943359375
Index: 8867, Mean: 31.982423782348633, Std: 6958.02099609375
Index: 8868, Mean: 31.980979919433594, Std: 6957.6865234375
Index: 8869, Mean: 31.982704162597656, Std: 6958.16162109375
Index: 8870, Mean: 31.982641220092773, Std: 6958.15087890625
Index: 8871, Mean: 31.981502532958984, Std: 6957.8779296875
Index: 8872, Mean: 31.981830596923828, Std: 6957.94970703125
Index: 8873, Mean: 31.981639862060547, Std: 6957.90966796875
Index: 8874, Mean: 31.983314514160156, Std: 6958.33349609375
Index: 8875, Mean: 31.982789993286133, Std: 6958.20556640625
Index: 8876, Mean: 31.982213973999023, Std: 6958.0537109375
Index: 8877, Mean: 31.980661392211914, Std: 6957.71044921875
Index: 8878, Mean: 31.980220794677734, Std: 6957.59716796875
Index: 8879, Mean: 31.980144500732422, Std: 6957.60302734375
Index: 8880, Mean: 31.979795455932617, Std: 6957.529296875
Index: 8881, Mean: 31.979528427124023, Std: 6957.45166015625
Index: 8882, Mean: 31.979080200195312, Std: 6957.3359375
Index: 8883, Mean: 31.97774314880371, Std: 6957.0205078125
Index: 8884, Mean: 31.977102279663086, Std: 6956.8798828125
Index: 8885, Mean: 31.976608276367188, Std: 6956.74658203125
Index: 8886, Mean: 31.976797103881836, Std: 6956.7939453125
Index: 8887, Mean: 31.97601890563965, Std: 6956.60693359375
Index: 8888, Mean: 31.974979400634766, Std: 6956.3525390625
Index: 8889, Mean: 31.974464416503906, Std: 6956.2216796875
Index: 8890, Mean: 31.973766326904297, Std: 6956.06103515625
Index: 8891, Mean: 31.972705841064453, Std: 6955.82080078125
Index: 8892, Mean: 31.971099853515625, Std: 6955.4501953125
Index: 8893, Mean: 31.9708194732666, Std: 6955.38330078125
Index: 8894, Mean: 31.96906089782715, Std: 6954.97802734375
Index: 8895, Mean: 31.96973419189453, Std: 6955.212890625
Index: 8896, Mean: 31.969661712646484, Std: 6955.17822265625
Index: 8897, Mean: 31.96961784362793, Std: 6955.1728515625
Index: 8898, Mean: 31.968341827392578, Std: 6954.87353515625
Index: 8899, Mean: 31.9681339263916, Std: 6954.8115234375
Index: 8900, Mean: 31.96678352355957, Std: 6954.48828125
Index: 8901, Mean: 31.966964721679688, Std: 6954.52685546875
